"";"Station";"sum";"Latitude";"Longitude"
"2743";2680;4276;43,13719;-75,2182
"2744";2680;7501;43,13719;-75,2182
"2745";2680;4323;43,13719;-75,2182
"2746";2680;7369;43,13719;-75,2182
"2747";2680;4462;43,13719;-75,2182
"2748";2680;7522;43,13719;-75,2182
"2749";2680;4364;43,13719;-75,2182
"2750";2680;7385;43,13719;-75,2182
"2751";2680;4455;43,13719;-75,2182
"2752";2680;7496;43,13719;-75,2182
"2753";2680;4747;43,13719;-75,2182
"2754";2680;8062;43,13719;-75,2182
"2755";2680;4727;43,13719;-75,2182
"2756";2680;7877;43,13719;-75,2182
"2757";2680;4917;43,13719;-75,2182
"2758";2680;8270;43,13719;-75,2182
"2759";2680;4969;43,13719;-75,2182
"2760";2680;8278;43,13719;-75,2182
"2761";2680;4982;43,13719;-75,2182
"2762";2680;8252;43,13719;-75,2182
"2763";2680;4655;43,13719;-75,2182
"2764";2680;7904;43,13719;-75,2182
"2765";2680;4777;43,13719;-75,2182
"2766";2680;7788;43,13719;-75,2182
"2767";2680;4924;43,13719;-75,2182
"2768";2680;7855;43,13719;-75,2182
"2769";2680;4954;43,13719;-75,2182
"2770";2680;8300;43,13719;-75,2182
"2771";2680;5121;43,13719;-75,2182
"2772";2680;8730;43,13719;-75,2182
"2773";2680;4614;43,13719;-75,2182
"2774";2680;7783;43,13719;-75,2182
"2775";2680;4861;43,13719;-75,2182
"2776";2680;7853;43,13719;-75,2182
"2777";2680;5223;43,13719;-75,2182
"2778";2680;8255;43,13719;-75,2182
"2779";2680;5094;43,13719;-75,2182
"2780";2680;8325;43,13719;-75,2182
"2781";2680;5461;43,13719;-75,2182
"2782";2680;8934;43,13719;-75,2182
"2783";2680;4873;43,13719;-75,2182
"2784";2680;8304;43,13719;-75,2182
"2785";2680;4996;43,13719;-75,2182
"2786";2680;8181;43,13719;-75,2182
"2787";2680;5197;43,13719;-75,2182
"2788";2680;8552;43,13719;-75,2182
"2789";2680;5097;43,13719;-75,2182
"2790";2680;8497;43,13719;-75,2182
"2791";2680;5599;43,13719;-75,2182
"2792";2680;9226;43,13719;-75,2182
"2793";2680;4821;43,13719;-75,2182
"2794";2680;8112;43,13719;-75,2182
"2795";2680;4883;43,13719;-75,2182
"2796";2680;7944;43,13719;-75,2182
"2797";2680;4993;43,13719;-75,2182
"2798";2680;8346;43,13719;-75,2182
"2799";2680;5333;43,13719;-75,2182
"2800";2680;8562;43,13719;-75,2182
"2801";2680;5931;43,13719;-75,2182
"2802";2680;9448;43,13719;-75,2182
"2803";2680;4899;43,13719;-75,2182
"2804";2680;8515;43,13719;-75,2182
"2805";2680;5007;43,13719;-75,2182
"2806";2680;8393;43,13719;-75,2182
"2807";2680;5065;43,13719;-75,2182
"2808";2680;8437;43,13719;-75,2182
"2809";2680;5438;43,13719;-75,2182
"2810";2680;8968;43,13719;-75,2182
"2811";2680;5931;43,13719;-75,2182
"2812";2680;8930;43,13719;-75,2182
"2813";2680;2982;43,13719;-75,2182
"2814";2680;8997;43,13719;-75,2182
"2815";2680;4963;43,13719;-75,2182
"2816";2680;9011;43,13719;-75,2182
"2817";2680;4939;43,13719;-75,2182
"2818";2680;8484;43,13719;-75,2182
"2819";2680;5322;43,13719;-75,2182
"2820";2680;8720;43,13719;-75,2182
"2821";2680;5876;43,13719;-75,2182
"2822";2680;9187;43,13719;-75,2182
"2823";2680;4834;43,13719;-75,2182
"2824";2680;8629;43,13719;-75,2182
"2825";2680;5047;43,13719;-75,2182
"2826";2680;8367;43,13719;-75,2182
"2827";2680;5205;43,13719;-75,2182
"2828";2680;8500;43,13719;-75,2182
"2829";2680;5011;43,13719;-75,2182
"2830";2680;8409;43,13719;-75,2182
"2831";2680;5471;43,13719;-75,2182
"2832";2680;8868;43,13719;-75,2182
"2833";2680;4816;43,13719;-75,2182
"2834";2680;8303;43,13719;-75,2182
"2835";2680;4932;43,13719;-75,2182
"2836";2680;8267;43,13719;-75,2182
"2837";2680;5390;43,13719;-75,2182
"2838";2680;8905;43,13719;-75,2182
"2839";2680;4913;43,13719;-75,2182
"2840";2680;8335;43,13719;-75,2182
"2841";2680;5844;43,13719;-75,2182
"2842";2680;9243;43,13719;-75,2182
"2843";2680;5047;43,13719;-75,2182
"2844";2680;8659;43,13719;-75,2182
"2845";2680;5153;43,13719;-75,2182
"2846";2680;8699;43,13719;-75,2182
"2847";2680;5385;43,13719;-75,2182
"2848";2680;8778;43,13719;-75,2182
"2849";2680;5738;43,13719;-75,2182
"2850";2680;9245;43,13719;-75,2182
"2851";2680;6205;43,13719;-75,2182
"2852";2680;9510;43,13719;-75,2182
"2853";2680;4996;43,13719;-75,2182
"2854";2680;9054;43,13719;-75,2182
"2855";2680;5099;43,13719;-75,2182
"2856";2680;8771;43,13719;-75,2182
"2857";2680;5178;43,13719;-75,2182
"2858";2680;9004;43,13719;-75,2182
"2859";2680;5369;43,13719;-75,2182
"2860";2680;9088;43,13719;-75,2182
"2861";2680;5660;43,13719;-75,2182
"2862";2680;9540;43,13719;-75,2182
"2863";2680;4953;43,13719;-75,2182
"2864";2680;9046;43,13719;-75,2182
"2865";2680;5399;43,13719;-75,2182
"2866";2680;9061;43,13719;-75,2182
"2867";2680;6606;43,13719;-75,2182
"2868";2680;9769;43,13719;-75,2182
"2869";2680;4781;43,13719;-75,2182
"2870";2680;6995;43,13719;-75,2182
"2871";2680;5198;43,13719;-75,2182
"2872";2680;9814;43,13719;-75,2182
"2873";2680;5144;43,13719;-75,2182
"2874";2680;10012;43,13719;-75,2182
"2875";2680;5342;43,13719;-75,2182
"2876";2680;9206;43,13719;-75,2182
"2877";2680;5391;43,13719;-75,2182
"2878";2680;9272;43,13719;-75,2182
"2879";2680;5760;43,13719;-75,2182
"2880";2680;9725;43,13719;-75,2182
"2881";2680;6435;43,13719;-75,2182
"2882";2680;10258;43,13719;-75,2182
"2883";2680;5455;43,13719;-75,2182
"2884";2680;9585;43,13719;-75,2182
"2885";2680;5673;43,13719;-75,2182
"2886";2680;9667;43,13719;-75,2182
"2887";2680;5544;43,13719;-75,2182
"2888";2680;9617;43,13719;-75,2182
"2889";2680;5730;43,13719;-75,2182
"2890";2680;9844;43,13719;-75,2182
"2891";2680;6218;43,13719;-75,2182
"2892";2680;9986;43,13719;-75,2182
"2893";2680;5363;43,13719;-75,2182
"2894";2680;9770;43,13719;-75,2182
"2895";2680;5321;43,13719;-75,2182
"2896";2680;9406;43,13719;-75,2182
"2897";2680;5676;43,13719;-75,2182
"2898";2680;9644;43,13719;-75,2182
"2899";2680;6070;43,13719;-75,2182
"2900";2680;9637;43,13719;-75,2182
"2901";2680;6766;43,13719;-75,2182
"2902";2680;10606;43,13719;-75,2182
"2903";2680;5087;43,13719;-75,2182
"2904";2680;9662;43,13719;-75,2182
"2905";2680;5320;43,13719;-75,2182
"2906";2680;9217;43,13719;-75,2182
"2907";2680;5537;43,13719;-75,2182
"2908";2680;9503;43,13719;-75,2182
"2909";2680;5484;43,13719;-75,2182
"2910";2680;9346;43,13719;-75,2182
"2911";2680;6411;43,13719;-75,2182
"2912";2680;9969;43,13719;-75,2182
"2913";2680;5273;43,13719;-75,2182
"2914";2680;9727;43,13719;-75,2182
"2915";2680;5287;43,13719;-75,2182
"2916";2680;9170;43,13719;-75,2182
"2917";2680;5298;43,13719;-75,2182
"2918";2680;9205;43,13719;-75,2182
"2919";2680;1870;43,13719;-75,2182
"2920";2680;5235;43,13719;-75,2182
"2921";2680;2914;43,13719;-75,2182
"2922";2680;2704;43,13719;-75,2182
"2923";2680;5424;43,13719;-75,2182
"2924";2680;9517;43,13719;-75,2182
"2925";2680;5645;43,13719;-75,2182
"2926";2680;9616;43,13719;-75,2182
"2927";2680;6717;43,13719;-75,2182
"2928";2680;10482;43,13719;-75,2182
"2929";2680;5240;43,13719;-75,2182
"2930";2680;9973;43,13719;-75,2182
"2931";2680;5378;43,13719;-75,2182
"2932";2680;9501;43,13719;-75,2182
"2933";2680;5635;43,13719;-75,2182
"2934";2680;9813;43,13719;-75,2182
"2935";2680;5429;43,13719;-75,2182
"2936";2680;9529;43,13719;-75,2182
"2937";2680;6078;43,13719;-75,2182
"2938";2680;9928;43,13719;-75,2182
"2939";2680;4911;43,13719;-75,2182
"2940";2680;9458;43,13719;-75,2182
"2941";2680;5013;43,13719;-75,2182
"2942";2680;8991;43,13719;-75,2182
"2943";2680;5463;43,13719;-75,2182
"2944";2680;9173;43,13719;-75,2182
"2945";2680;5662;43,13719;-75,2182
"2946";2680;9482;43,13719;-75,2182
"2947";2680;6623;43,13719;-75,2182
"2948";2680;9675;43,13719;-75,2182
"2949";2680;2820;43,13719;-75,2182
"2950";2680;10441;43,13719;-75,2182
"2951";2680;5102;43,13719;-75,2182
"2952";2680;9479;43,13719;-75,2182
"2953";2680;5219;43,13719;-75,2182
"2954";2680;8878;43,13719;-75,2182
"2955";2680;5209;43,13719;-75,2182
"2956";2680;8691;43,13719;-75,2182
"2957";2680;5808;43,13719;-75,2182
"2958";2680;9138;43,13719;-75,2182
"2959";2680;5006;43,13719;-75,2182
"2960";2680;8853;43,13719;-75,2182
"2961";2680;5161;43,13719;-75,2182
"2962";2680;8555;43,13719;-75,2182
"2963";2680;5203;43,13719;-75,2182
"2964";2680;8551;43,13719;-75,2182
"2965";2680;5213;43,13719;-75,2182
"2966";2680;8780;43,13719;-75,2182
"2967";2680;5775;43,13719;-75,2182
"2968";2680;9186;43,13719;-75,2182
"2969";2680;4895;43,13719;-75,2182
"2970";2680;8699;43,13719;-75,2182
"2971";2680;5126;43,13719;-75,2182
"2972";2680;8515;43,13719;-75,2182
"2973";2680;4634;43,13719;-75,2182
"2974";2680;8825;43,13719;-75,2182
"2975";2680;4661;43,13719;-75,2182
"2976";2680;8874;43,13719;-75,2182
"2977";2680;4814;43,13719;-75,2182
"2978";2680;9481;43,13719;-75,2182
"2979";2680;3689;43,13719;-75,2182
"2980";2680;8681;43,13719;-75,2182
"2981";2680;3637;43,13719;-75,2182
"2982";2680;8536;43,13719;-75,2182
"2983";2680;3845;43,13719;-75,2182
"2984";2680;8680;43,13719;-75,2182
"2985";2680;4071;43,13719;-75,2182
"2986";2680;8993;43,13719;-75,2182
"2987";2680;4660;43,13719;-75,2182
"2988";2680;9683;43,13719;-75,2182
"2989";2680;3907;43,13719;-75,2182
"2990";2680;8987;43,13719;-75,2182
"2991";2680;4133;43,13719;-75,2182
"2992";2680;8832;43,13719;-75,2182
"2993";2680;4050;43,13719;-75,2182
"2994";2680;8870;43,13719;-75,2182
"2995";2680;4251;43,13719;-75,2182
"2996";2680;9176;43,13719;-75,2182
"2997";2680;4363;43,13719;-75,2182
"2998";2680;9435;43,13719;-75,2182
"2999";2680;3598;43,13719;-75,2182
"3000";2680;8091;43,13719;-75,2182
"3001";2680;3750;43,13719;-75,2182
"3002";2680;8730;43,13719;-75,2182
"3003";2680;3733;43,13719;-75,2182
"3004";2680;8900;43,13719;-75,2182
"3005";2680;4007;43,13719;-75,2182
"3006";2680;9175;43,13719;-75,2182
"3007";2680;4480;43,13719;-75,2182
"3008";2680;9818;43,13719;-75,2182
"3009";2680;3499;43,13719;-75,2182
"3010";2680;10178;43,13719;-75,2182
"3011";2680;3886;43,13719;-75,2182
"3012";2680;8819;43,13719;-75,2182
"3013";2680;3923;43,13719;-75,2182
"3014";2680;8515;43,13719;-75,2182
"3015";2680;3922;43,13719;-75,2182
"3016";2680;8799;43,13719;-75,2182
"3017";2680;4367;43,13719;-75,2182
"3018";2680;9382;43,13719;-75,2182
"3019";2680;3837;43,13719;-75,2182
"3020";2680;8695;43,13719;-75,2182
"3021";2680;3778;43,13719;-75,2182
"3022";2680;8246;43,13719;-75,2182
"3023";2680;3881;43,13719;-75,2182
"3024";2680;8305;43,13719;-75,2182
"3025";2680;3823;43,13719;-75,2182
"3026";2680;8351;43,13719;-75,2182
"3027";2680;4171;43,13719;-75,2182
"3028";2680;9191;43,13719;-75,2182
"3029";2680;3678;43,13719;-75,2182
"3030";2680;8246;43,13719;-75,2182
"3031";2680;4002;43,13719;-75,2182
"3032";2680;8394;43,13719;-75,2182
"3033";2680;4265;43,13719;-75,2182
"3034";2680;8464;43,13719;-75,2182
"3035";2680;4272;43,13719;-75,2182
"3036";2680;7856;43,13719;-75,2182
"3037";2680;4867;43,13719;-75,2182
"3038";2680;8937;43,13719;-75,2182
"3039";2680;4378;43,13719;-75,2182
"3040";2680;8246;43,13719;-75,2182
"3041";2680;4569;43,13719;-75,2182
"3042";2680;8181;43,13719;-75,2182
"3043";2680;4750;43,13719;-75,2182
"3044";2680;8275;43,13719;-75,2182
"3045";2680;4666;43,13719;-75,2182
"3046";2680;8347;43,13719;-75,2182
"3047";2680;4930;43,13719;-75,2182
"3048";2680;8927;43,13719;-75,2182
"3049";2680;4297;43,13719;-75,2182
"3050";2680;8439;43,13719;-75,2182
"3051";2680;4532;43,13719;-75,2182
"3052";2680;6614;43,13719;-75,2182
"3053";2680;2793;43,13719;-75,2182
"3054";2680;2618;43,13719;-75,2182
"3055";2680;4442;43,13719;-75,2182
"3056";2680;8203;43,13719;-75,2182
"3057";2680;3701;43,13719;-75,2182
"3058";2680;7468;43,13719;-75,2182
"3059";2680;3207;43,13719;-75,2182
"3060";2680;5359;43,13719;-75,2182
"3061";2680;4170;43,13719;-75,2182
"3062";2680;7667;43,13719;-75,2182
"3063";2680;4455;43,13719;-75,2182
"3064";2680;8113;43,13719;-75,2182
"3065";2680;4691;43,13719;-75,2182
"3066";2680;7981;43,13719;-75,2182
"3067";2680;4972;43,13719;-75,2182
"3068";2680;8042;43,13719;-75,2182
"3069";2680;4636;43,13719;-75,2182
"3070";2680;8178;43,13719;-75,2182
"3071";2680;4899;43,13719;-75,2182
"3072";2680;8683;43,13719;-75,2182
"3073";2680;4154;43,13719;-75,2182
"3074";2680;7437;43,13719;-75,2182
"3075";2680;4479;43,13719;-75,2182
"3076";2680;7878;43,13719;-75,2182
"3077";2680;4272;43,13719;-75,2182
"3078";2680;7253;43,13719;-75,2182
"3079";2680;4490;43,13719;-75,2182
"3080";2680;7952;43,13719;-75,2182
"3081";2680;4373;43,13719;-75,2182
"3082";2680;7857;43,13719;-75,2182
"3083";2680;1848;43,13719;-75,2182
"3084";2680;6433;43,13719;-75,2182
"3085";5183;2869;42,19069;-78,3395
"3086";5183;2526;42,19069;-78,3395
"3087";5183;3980;42,19069;-78,3395
"3088";5183;3847;42,19069;-78,3395
"3089";5183;4032;42,19069;-78,3395
"3090";5183;4020;42,19069;-78,3395
"3091";5183;4099;42,19069;-78,3395
"3092";5183;4258;42,19069;-78,3395
"3093";5183;3776;42,19069;-78,3395
"3094";5183;3791;42,19069;-78,3395
"3095";5183;3933;42,19069;-78,3395
"3096";5183;3836;42,19069;-78,3395
"3097";5183;3974;42,19069;-78,3395
"3098";5183;3913;42,19069;-78,3395
"3099";5183;4198;42,19069;-78,3395
"3100";5183;4179;42,19069;-78,3395
"3101";5183;4204;42,19069;-78,3395
"3102";5183;4410;42,19069;-78,3395
"3103";5183;3860;42,19069;-78,3395
"3104";5183;3791;42,19069;-78,3395
"3105";5183;3933;42,19069;-78,3395
"3106";5183;3957;42,19069;-78,3395
"3107";5183;3946;42,19069;-78,3395
"3108";5183;3843;42,19069;-78,3395
"3109";5183;4040;42,19069;-78,3395
"3110";5183;4066;42,19069;-78,3395
"3111";5183;4481;42,19069;-78,3395
"3112";5183;4456;42,19069;-78,3395
"3113";5183;3579;42,19069;-78,3395
"3114";5183;3604;42,19069;-78,3395
"3115";5183;3253;42,19069;-78,3395
"3116";5183;3366;42,19069;-78,3395
"3117";5183;3607;42,19069;-78,3395
"3118";5183;3641;42,19069;-78,3395
"3119";5183;3888;42,19069;-78,3395
"3120";5183;3939;42,19069;-78,3395
"3121";5183;3890;42,19069;-78,3395
"3122";5183;4181;42,19069;-78,3395
"3123";5183;3322;42,19069;-78,3395
"3124";5183;3187;42,19069;-78,3395
"3125";5183;3862;42,19069;-78,3395
"3126";5183;3895;42,19069;-78,3395
"3127";5183;3981;42,19069;-78,3395
"3128";5183;4026;42,19069;-78,3395
"3129";5183;3528;42,19069;-78,3395
"3130";5183;3478;42,19069;-78,3395
"3131";5183;3495;42,19069;-78,3395
"3132";5183;3787;42,19069;-78,3395
"3133";5183;3652;42,19069;-78,3395
"3134";5183;3635;42,19069;-78,3395
"3135";5183;3960;42,19069;-78,3395
"3136";5183;3877;42,19069;-78,3395
"3137";5183;3898;42,19069;-78,3395
"3138";5183;3846;42,19069;-78,3395
"3139";5183;4302;42,19069;-78,3395
"3140";5183;4324;42,19069;-78,3395
"3141";5183;3237;42,19069;-78,3395
"3142";5183;3497;42,19069;-78,3395
"3143";5183;3913;42,19069;-78,3395
"3144";5183;3820;42,19069;-78,3395
"3145";5183;3860;42,19069;-78,3395
"3146";5183;3859;42,19069;-78,3395
"3147";5183;4171;42,19069;-78,3395
"3148";5183;4254;42,19069;-78,3395
"3149";5183;4334;42,19069;-78,3395
"3150";5183;4373;42,19069;-78,3395
"3151";5183;4833;42,19069;-78,3395
"3152";5183;5031;42,19069;-78,3395
"3153";5183;4323;42,19069;-78,3395
"3154";5183;4147;42,19069;-78,3395
"3155";5183;3715;42,19069;-78,3395
"3156";5183;3714;42,19069;-78,3395
"3157";5183;3668;42,19069;-78,3395
"3158";5183;3876;42,19069;-78,3395
"3159";5183;4120;42,19069;-78,3395
"3160";5183;4103;42,19069;-78,3395
"3161";5183;4691;42,19069;-78,3395
"3162";5183;4668;42,19069;-78,3395
"3163";5183;3988;42,19069;-78,3395
"3164";5183;3960;42,19069;-78,3395
"3165";5183;3762;42,19069;-78,3395
"3166";5183;3936;42,19069;-78,3395
"3167";5183;3479;42,19069;-78,3395
"3168";5183;3583;42,19069;-78,3395
"3169";5183;4056;42,19069;-78,3395
"3170";5183;4139;42,19069;-78,3395
"3171";5183;4518;42,19069;-78,3395
"3172";5183;4667;42,19069;-78,3395
"3173";5183;4055;42,19069;-78,3395
"3174";5183;3974;42,19069;-78,3395
"3175";5183;4169;42,19069;-78,3395
"3176";5183;4168;42,19069;-78,3395
"3177";5183;4092;42,19069;-78,3395
"3178";5183;4101;42,19069;-78,3395
"3179";5183;4302;42,19069;-78,3395
"3180";5183;4231;42,19069;-78,3395
"3181";5183;4644;42,19069;-78,3395
"3182";5183;4878;42,19069;-78,3395
"3183";5183;3926;42,19069;-78,3395
"3184";5183;3745;42,19069;-78,3395
"3185";5183;3979;42,19069;-78,3395
"3186";5183;4046;42,19069;-78,3395
"3187";5183;3822;42,19069;-78,3395
"3188";5183;3862;42,19069;-78,3395
"3189";5183;4237;42,19069;-78,3395
"3190";5183;4282;42,19069;-78,3395
"3191";5183;4741;42,19069;-78,3395
"3192";5183;5034;42,19069;-78,3395
"3193";5183;3597;42,19069;-78,3395
"3194";5183;3600;42,19069;-78,3395
"3195";5183;3610;42,19069;-78,3395
"3196";5183;3669;42,19069;-78,3395
"3197";5183;3834;42,19069;-78,3395
"3198";5183;3918;42,19069;-78,3395
"3199";5183;4138;42,19069;-78,3395
"3200";5183;4235;42,19069;-78,3395
"3201";5183;4719;42,19069;-78,3395
"3202";5183;4749;42,19069;-78,3395
"3203";5183;4019;42,19069;-78,3395
"3204";5183;4167;42,19069;-78,3395
"3205";5183;4242;42,19069;-78,3395
"3206";5183;4212;42,19069;-78,3395
"3207";5183;4632;42,19069;-78,3395
"3208";5183;4423;42,19069;-78,3395
"3209";5183;4836;42,19069;-78,3395
"3210";5183;4811;42,19069;-78,3395
"3211";5183;4707;42,19069;-78,3395
"3212";5183;5077;42,19069;-78,3395
"3213";5183;4657;42,19069;-78,3395
"3214";5183;5012;42,19069;-78,3395
"3215";5183;4193;42,19069;-78,3395
"3216";5183;4282;42,19069;-78,3395
"3217";5183;4287;42,19069;-78,3395
"3218";5183;4400;42,19069;-78,3395
"3219";5183;4388;42,19069;-78,3395
"3220";5183;4510;42,19069;-78,3395
"3221";5183;4721;42,19069;-78,3395
"3222";5183;4937;42,19069;-78,3395
"3223";5183;4088;42,19069;-78,3395
"3224";5183;4044;42,19069;-78,3395
"3225";5183;4178;42,19069;-78,3395
"3226";5183;4175;42,19069;-78,3395
"3227";5183;4243;42,19069;-78,3395
"3228";5183;4337;42,19069;-78,3395
"3229";5183;4401;42,19069;-78,3395
"3230";5183;4334;42,19069;-78,3395
"3231";5183;4784;42,19069;-78,3395
"3232";5183;4911;42,19069;-78,3395
"3233";5183;4206;42,19069;-78,3395
"3234";5183;4224;42,19069;-78,3395
"3235";5183;4161;42,19069;-78,3395
"3236";5183;4172;42,19069;-78,3395
"3237";5183;4388;42,19069;-78,3395
"3238";5183;4462;42,19069;-78,3395
"3239";5183;4562;42,19069;-78,3395
"3240";5183;4512;42,19069;-78,3395
"3241";5183;4910;42,19069;-78,3395
"3242";5183;5080;42,19069;-78,3395
"3243";5183;4203;42,19069;-78,3395
"3244";5183;4170;42,19069;-78,3395
"3245";5183;4306;42,19069;-78,3395
"3246";5183;4254;42,19069;-78,3395
"3247";5183;4415;42,19069;-78,3395
"3248";5183;4398;42,19069;-78,3395
"3249";5183;4535;42,19069;-78,3395
"3250";5183;4663;42,19069;-78,3395
"3251";5183;5193;42,19069;-78,3395
"3252";5183;5231;42,19069;-78,3395
"3253";5183;4522;42,19069;-78,3395
"3254";5183;4424;42,19069;-78,3395
"3255";5183;4384;42,19069;-78,3395
"3256";5183;4435;42,19069;-78,3395
"3257";5183;4519;42,19069;-78,3395
"3258";5183;4527;42,19069;-78,3395
"3259";5183;4687;42,19069;-78,3395
"3260";5183;4644;42,19069;-78,3395
"3261";5183;5298;42,19069;-78,3395
"3262";5183;5566;42,19069;-78,3395
"3263";5183;4681;42,19069;-78,3395
"3264";5183;4644;42,19069;-78,3395
"3265";5183;4821;42,19069;-78,3395
"3266";5183;4734;42,19069;-78,3395
"3267";5183;4695;42,19069;-78,3395
"3268";5183;4823;42,19069;-78,3395
"3269";5183;4947;42,19069;-78,3395
"3270";5183;4824;42,19069;-78,3395
"3271";5183;5305;42,19069;-78,3395
"3272";5183;5446;42,19069;-78,3395
"3273";5183;4619;42,19069;-78,3395
"3274";5183;4596;42,19069;-78,3395
"3275";5183;4620;42,19069;-78,3395
"3276";5183;4556;42,19069;-78,3395
"3277";5183;4758;42,19069;-78,3395
"3278";5183;4775;42,19069;-78,3395
"3279";5183;4965;42,19069;-78,3395
"3280";5183;4927;42,19069;-78,3395
"3281";5183;5612;42,19069;-78,3395
"3282";5183;5854;42,19069;-78,3395
"3283";5183;4776;42,19069;-78,3395
"3284";5183;4786;42,19069;-78,3395
"3285";5183;4622;42,19069;-78,3395
"3286";5183;4515;42,19069;-78,3395
"3287";5183;4665;42,19069;-78,3395
"3288";5183;4657;42,19069;-78,3395
"3289";5183;5127;42,19069;-78,3395
"3290";5183;5158;42,19069;-78,3395
"3291";5183;6410;42,19069;-78,3395
"3292";5183;6029;42,19069;-78,3395
"3293";5183;4595;42,19069;-78,3395
"3294";5183;4519;42,19069;-78,3395
"3295";5183;4681;42,19069;-78,3395
"3296";5183;4689;42,19069;-78,3395
"3297";5183;4550;42,19069;-78,3395
"3298";5183;4681;42,19069;-78,3395
"3299";5183;4746;42,19069;-78,3395
"3300";5183;4746;42,19069;-78,3395
"3301";5183;5194;42,19069;-78,3395
"3302";5183;5316;42,19069;-78,3395
"3303";5183;4726;42,19069;-78,3395
"3304";5183;4639;42,19069;-78,3395
"3305";5183;4742;42,19069;-78,3395
"3306";5183;4699;42,19069;-78,3395
"3307";5183;4612;42,19069;-78,3395
"3308";5183;4663;42,19069;-78,3395
"3309";5183;5068;42,19069;-78,3395
"3310";5183;4943;42,19069;-78,3395
"3311";5183;5749;42,19069;-78,3395
"3312";5183;5738;42,19069;-78,3395
"3313";5183;4665;42,19069;-78,3395
"3314";5183;4639;42,19069;-78,3395
"3315";5183;4657;42,19069;-78,3395
"3316";5183;4611;42,19069;-78,3395
"3317";5183;4756;42,19069;-78,3395
"3318";5183;4700;42,19069;-78,3395
"3319";5183;4815;42,19069;-78,3395
"3320";5183;4961;42,19069;-78,3395
"3321";5183;5615;42,19069;-78,3395
"3322";5183;5606;42,19069;-78,3395
"3323";5183;4771;42,19069;-78,3395
"3324";5183;4792;42,19069;-78,3395
"3325";5183;4681;42,19069;-78,3395
"3326";5183;4644;42,19069;-78,3395
"3327";5183;4900;42,19069;-78,3395
"3328";5183;4843;42,19069;-78,3395
"3329";5183;5224;42,19069;-78,3395
"3330";5183;5158;42,19069;-78,3395
"3331";5183;5792;42,19069;-78,3395
"3332";5183;5590;42,19069;-78,3395
"3333";5183;5033;42,19069;-78,3395
"3334";5183;5117;42,19069;-78,3395
"3335";5183;4720;42,19069;-78,3395
"3336";5183;4683;42,19069;-78,3395
"3337";5183;4948;42,19069;-78,3395
"3338";5183;4943;42,19069;-78,3395
"3339";5183;5171;42,19069;-78,3395
"3340";5183;5286;42,19069;-78,3395
"3341";5183;5856;42,19069;-78,3395
"3342";5183;5837;42,19069;-78,3395
"3343";5183;5243;42,19069;-78,3395
"3344";5183;5203;42,19069;-78,3395
"3345";5183;5152;42,19069;-78,3395
"3346";5183;5151;42,19069;-78,3395
"3347";5183;5981;42,19069;-78,3395
"3348";5183;6183;42,19069;-78,3395
"3349";5183;4066;42,19069;-78,3395
"3350";5183;3933;42,19069;-78,3395
"3351";5183;5421;42,19069;-78,3395
"3352";5183;5297;42,19069;-78,3395
"3353";5183;5194;42,19069;-78,3395
"3354";5183;5116;42,19069;-78,3395
"3355";5183;5025;42,19069;-78,3395
"3356";5183;4890;42,19069;-78,3395
"3357";5183;4947;42,19069;-78,3395
"3358";5183;4916;42,19069;-78,3395
"3359";5183;5357;42,19069;-78,3395
"3360";5183;5235;42,19069;-78,3395
"3361";5183;6379;42,19069;-78,3395
"3362";5183;6138;42,19069;-78,3395
"3363";5183;5066;42,19069;-78,3395
